#,ticker,close_q4_2024
1,MMM,127.83
2,AOS,67.2
3,ABT,111.5
4,ABBV,172.93
5,ACN,346.84
6,ADBE,444.68
7,AMD,120.79
8,AES,12.28
9,AFL,101.74
10,A,133.77
11,APD,284.7
12,ABNB,131.41
13,AKAM,95.65
14,ALB,85.04
15,ARE,94.47
16,ALGN,208.51
17,ALLE,129.67
18,LNT,57.7
19,ALL,190.91
20,GOOGL,188.85
21,GOOG,189.99
22,AMT,180.49
23,MO,50.49
24,AMZN,219.39
25,AMCR,9.16
26,AEE,87.85
27,AEP,89.83
28,AXP,294.37
29,AIG,72.07
30,AWK,122.28
31,AMP,527.53
32,AME,179.63
33,AMGN,254.22
34,APH,69.15
35,ADI,210.58
36,ANSS,337.33
37,AON,357
38,APA,22.18
39,APO,163.51
40,ANET,110.53
41,AAPL,249.53
42,AMAT,161.33
43,APTV,60.48
44,ACGL,92.35
45,ADM,49.03
46,DPZ,416.44
47,AJG,282.75
48,AIZ,211.59
49,T,22.03
50,ATO,137.7
51,ADSK,295.57
52,ADP,289.73
53,AZO,3202
54,AVB,216.3
55,AVY,185.25
56,AXON,594.32
57,BKR,40.35
58,BALL,54.72
59,BAC,43.42
60,BAX,28.86
61,BBY,83.56
62,CMG,60.3
63,TECH,71.72
64,BIIB,152.92
65,BLK,1014.17
66,BX,168.74
67,BK,75.54
68,BA,177
69,BKNG,4949.72
70,BSX,89.32
71,BMY,54.62
72,AVGO,230.6
73,BRO,101.58
74,BLDR,142.93
75,CAT,358.39
76,BG,75.69
77,BXP,72.24
78,CHRW,102
79,CDNS,300.46
80,CZR,33.42
81,CPT,113.98
82,CPB,40.58
83,COF,176.74
84,CAH,116.97
85,KMX,81.76
86,CCL,24.92
87,CARR,67.84
88,CBOE,194.27
89,CBRE,131.29
90,CDW,172.87
91,COR,223.33
92,CNC,60.58
93,CVX,139.97
94,CNP,31.16
95,CF,83.81
96,CRL,184.6
97,SCHW,73.32
98,CHTR,342.77
99,CB,274.51
100,CHD,103.76
101,CI,273.47
102,CINF,141.99
103,CTAS,181.65
104,COO,91.93
105,CSCO,58.06
106,C,68.9
107,CFG,42.52
108,CLX,158.17
109,CME,230.03
110,CMS,65.16
111,KO,61.37
112,CTSH,76.01
113,CL,89.36
114,CPRT,57.39
115,CMCSA,36.55
116,CAG,26.49
117,COP,96.74
118,ED,86.97
119,STZ,217.22
120,CEG,222.72
121,CTRA,24.88
122,GLW,46.98
123,CPAY,338.42
124,CTVA,56.67
125,CSGP,71.59
126,COST,912.8
127,DVN,32.27
128,CRWD,342.16
129,CCI,88.32
130,CSX,32.01
131,CMI,343.24
132,CVS,43.4
133,DHR,228.84
134,DRI,182.67
135,DVA,149.55
136,DAY,72.64
137,DECK,203.09
138,DE,420.89
139,DELL,113.58
140,DAL,59.96
141,DXCM,77.77
142,FANG,160.4
143,DLR,174.63
144,DG,74.37
145,DLTR,74.94
146,D,52.59
147,DASH,167.75
148,DOV,186.57
149,DOW,38.44
150,DHI,138.6
151,DTE,118.81
152,EIX,76.58
153,DUK,104.88
154,DD,75.42
155,EMN,89.53
156,ETN,329.51
157,EBAY,61.42
158,ECL,233.14
159,EW,74.03
160,EA,145.9
161,ELV,365.75
162,EMR,122.38
163,ENPH,68.68
164,ETR,74.23
165,EOG,119.62
166,EPAM,233.82
167,EQT,45.7
168,EFX,253.96
169,EQIX,927.33
170,EQR,69.69
171,ERIE,407.79
172,ESS,278.09
173,EL,74.24
174,EG,358.34
175,EVRG,59.75
176,ES,56.05
177,EXC,36.64
178,EXE,96.97
179,EXPE,185.5
180,EXPD,110.01
181,EXR,146.32
182,XOM,104.67
183,FFIV,251.47
184,FDS,478.05
185,FICO,1990.93
186,FAST,35
187,FRT,108.33
188,FDX,278.01
189,FIS,79.92
190,FITB,41.5
191,FSLR,176.24
192,FE,38.55
193,FI,205.42
194,FCX,37.64
195,F,9.32
196,FTNT,94.48
197,FTV,56.46
198,FOXA,48.35
199,FOX,45.51
200,BEN,19.68
201,GRMN,204.6
202,IT,484.47
203,GE,166.24
204,GEHC,78.07
205,GEV,328.54
206,IP,52.35
207,GEN,27.03
208,GNRC,155.05
209,GD,259.32
210,GIS,61.75
211,GM,52.97
212,GPC,114.86
213,GILD,91.08
214,GPN,111.4
215,GL,110.8
216,GDDY,197.37
217,GS,566.97
218,HAL,26.77
219,HIG,108.48
220,HAS,54.26
221,HCA,298.89
222,DOC,19.4
223,J,131.35
224,HSIC,69.2
225,HSY,165.24
226,HES,132.1
227,HPE,21.03
228,HLT,246.87
229,HOLX,72.09
230,HD,384.15
231,HON,222.39
232,HRL,30.48
233,HST,17.06
234,HWM,109.14
235,HPQ,31.94
236,HUBB,416
237,HUM,251.95
238,HBAN,15.94
239,HII,186.37
240,IBM,215.47
241,IEX,207.05
242,IDXX,413.44
243,ITW,250.49
244,INCY,69.07
245,IR,90.39
246,PODD,261.07
247,INTC,20.05
248,ICE,148.19
249,IFF,83.68
250,IPG,27.3
251,INTU,625.52
252,ISRG,521.96
253,IVZ,16.89
254,INVH,31.42
255,JNJ,142.25
256,IQV,196.51
257,IRM,103.35
258,JBHT,169.14
259,JBL,143.71
260,JKHY,174.17
261,JCI,78.29
262,JPM,235.88
263,JNPR,36.99
264,K,79.86
265,KVUE,20.76
266,KDP,31.45
267,KEY,16.71
268,KEYS,160.63
269,KMB,128.67
270,KIM,22.88
271,KMI,26.54
272,KKR,147.3
273,KLAC,625.83
274,KHC,29.87
275,KR,60.25
276,LHX,208.1
277,LH,228
278,LRCX,71.83
279,LW,65.53
280,LVS,50.49
281,LDOS,143.24
282,LEN,130.35
283,LII,606.6
284,LLY,767.41
285,LIN,415.95
286,LYV,129.5
287,LKQ,35.89
288,LMT,479.08
289,L,84.51
290,LOW,243.14
291,LULU,382.41
292,LYB,71.22
293,MLM,514.91
294,MTB,185.31
295,MPC,137.16
296,MKTX,223.47
297,MAR,276.9
298,MMC,210.01
299,MAS,71.6
300,MA,524.25
301,MTCH,32.13
302,MKC,75.34
303,MCD,286.6
304,MRNA,41.58
305,MCK,568.72
306,MDT,78.6
307,MRK,97.65
308,META,584.54
309,MET,80.15
310,MCO,470.72
311,MTD,1223.68
312,MGM,34.65
313,MCHP,56.1
314,MU,83.97
315,MSFT,419.2
316,MAA,150.04
317,MHK,119.13
318,MOH,291.05
319,TAP,56.37
320,MDLZ,58.9
321,MPWR,588.86
322,MNST,52.56
323,MS,123.04
324,MOS,24.21
325,MSI,459.8
326,MSCI,594.35
327,PGR,234.91
328,NDAQ,76.81
329,NTAP,114.27
330,NFLX,891.32
331,NEM,36.83
332,NWSA,27.44
333,NSC,230.89
334,NWS,30.33
335,NEE,70.53
336,NKE,74.79
337,NI,35.99
338,NDSN,206.92
339,PLD,103.78
340,NTRS,100.98
341,NOC,464.97
342,NCLH,25.73
343,NRG,89.24
344,NUE,115.7
345,NVDA,134.27
346,NVR,8178.9
347,NXPI,205.87
348,ORLY,79.05
349,OXY,48.89
350,ODFL,175.82
351,OMC,84.5
352,ON,63.05
353,OKE,96.87
354,ORCL,165.29
355,OTIS,91.4
356,PCAR,103
357,PKG,222.22
358,PLTR,75.63
359,PANW,181.96
360,PARA,10.37
361,PH,632.75
362,PAYX,137.27
363,PAYC,204.31
364,PYPL,85.35
365,PNR,99.85
366,PEP,149.09
367,PFE,25.18
368,PCG,20.11
369,PM,118.41
370,PSX,110.74
371,PNW,82.28
372,PNC,187.67
373,POOL,337.1
374,PPG,117.24
375,PPL,31.94
376,PFG,75.96
377,PG,164.48
378,PRU,114.17
379,PEG,83.16
380,PTC,183.87
381,PSA,293.52
382,PHM,108.44
383,PWR,315.75
384,QCOM,151.88
385,DGX,148.72
386,RL,229.37
387,RJF,153.77
388,RTX,114.05
389,O,51.42
390,REG,72.51
391,REGN,709.29
392,RF,23
393,RSG,199.65
394,RMD,227.21
395,RVTY,111.38
396,ROK,282.23
397,ROL,45.94
398,ROP,517.52
399,ROST,150.35
400,RCL,229.24
401,SPGI,496.21
402,CRM,333.28
403,SBAC,200.78
404,SLB,37.76
405,STX,85.16
406,SRE,86.18
407,NOW,1060.12
408,SHW,337.72
409,SPG,167.89
410,SWKS,86.87
411,SJM,106.88
412,SW,52.42
413,SNA,332.92
414,SOLV,66.06
415,SO,80.31
416,LUV,33.23
417,SWK,78.49
418,SBUX,89.53
419,STT,95.87
420,STLD,113.18
421,STE,204.55
422,SYK,358.45
423,SMCI,30.48
424,SYF,64.13
425,SNPS,485.36
426,SYY,74.91
427,TMUS,219.19
428,TROW,110.03
429,TTWO,184.08
430,TPR,64.76
431,TRGP,175.79
432,TGT,131.1
433,TEL,141.75
434,TDY,464.13
435,TER,125.59
436,TSLA,403.84
437,WAB,188.86
438,TXN,183.23
439,TPL,1103.13
440,TXT,76.45
441,TMO,519.25
442,TJX,119.68
443,TKO,141.4
444,TSCO,52.6
445,TT,367.53
446,TDG,1267.28
447,TRV,238.92
448,TRMB,70.66
449,TFC,41.82
450,TYL,576.64
451,TSN,56.46
452,USB,46.75
453,WELL,124.34
454,UBER,60.32
455,UDR,42.06
456,ULTA,434.93
457,UNP,225.43
458,UAL,97.1
459,UPS,120.04
460,URI,699.65
461,UNH,500.16
462,UHS,179.03
463,VLO,119.6
464,VTR,58.03
465,VLTO,101.62
466,VRSN,205.8
467,VRSK,274.61
468,VZ,38.06
469,VRTX,402.7
470,VTRS,11.99
471,VICI,28.43
472,V,314.43
473,VST,137.46
474,VMC,255.77
475,WRB,57.98
476,GWW,1047.17
477,WBA,9.33
478,WMT,89.68
479,DIS,110.88
480,WBD,10.57
481,XYL,115.29
482,WM,200.35
483,WAT,370.98
484,WEC,91.68
485,WFC,69.11
486,YUM,132.88
487,WST,326.76
488,WDC,44.99
489,WY,27.73
490,WSM,183.05
491,WMB,53.19
492,WTW,311.44
493,WDAY,258.03
494,WYNN,85.51
495,XEL,65.86
496,ZBRA,386.22
497,ZBH,105.13
498,ZTS,161.35
